target_id pval qval test_stat rss degrees_free mean_obs var_obs tech_var sigma_sq smooth_sigma_sq final_sigma_sq
ENSMUST00000132613.8 0.0331302968260382 1 6.81461420655355 22.6872002113608 2 1.05941910833406 2.8359000264201 0.123458900665876 2.71244112575422 2.13302735707136 2.71244112575422
ENSMUST00000235343.2 0.0331388880834761 1 6.81409563928898 32.3307394503724 2 1.34139931010261 4.04134243129655 0.693497388374725 3.34784504292183 2.34325606723944 3.34784504292183
ENSMUST00000145988.9 0.0331724075592705 1 6.81207369245024 35.6483048460793 2 2.19494627573976 4.45603810575991 0.0852618464895654 4.37077625927034 2.53979915286757 4.37077625927034
ENSMUST00000110186.9 0.0332070897316135 1 6.80998375944897 1.79720546522119 2 6.5191212612448 0.224650683152648 0.0509790377872022 0.173671645365446 0.0906047932305664 0.173671645365446
ENSMUST00000137784.8 0.0332139993829431 1 6.80956764755159 31.2500642742639 2 1.32955822025334 3.90625803428299 1.19578622927185 2.71047180501114 2.33564023344818 2.71047180501114
ENSMUST00000033721.13 0.0332201684238978 1 6.80919620971012 19.5426023648509 2 3.21224443064611 2.44282529560636 0.347400426515995 2.09542486909037 1.87356531466536 2.09542486909037
ENSMUST00000022561.9 0.0332427771302954 1 6.80783552928399 0.631997288099011 2 7.53265469308273 0.0789996610123763 0.000666207793922952 0.0783334532184534 0.0615568467989099 0.0783334532184534
ENSMUST00000080403.7 0.0332483317916028 1 6.80750136964006 29.3205780955728 2 2.27170815168505 3.66507226194659 0.23303855213639 3.4320337098102 2.52060512013781 3.4320337098102
ENSMUST00000221714.2 0.0332770846385379 1 6.80577253574358 1.1898584097303 2 6.22478048420605 0.148732301216288 0.00256758959606748 0.14616471162022 0.107895521754597 0.14616471162022
ENSMUST00000167741.9 0.0333225389957946 1 6.80304252846523 36.9900532095937 2 2.77793113628133 4.62375665119922 0.850757208235097 3.77299944296412 2.26053374275729 3.77299944296412
ENSMUST00000155138.3 0.0333552948718471 1 6.80107750490118 0.479572914007705 2 8.0008594510319 0.0599466142509631 0.000610984294883047 0.05933562995608 0.0571337183792092 0.05933562995608
ENSMUST00000202830.2 0.0334264456506622 1 6.79681581269728 32.0903995141523 2 1.81836230850836 4.01129993926903 0.128069548401695 3.88323039086734 2.54424977551127 3.88323039086734
ENSMUST00000100731.9 0.0334657491541564 1 6.79446555296179 31.8683953328481 2 2.65385537350412 3.98354941660601 0.761065891549291 3.22248352505672 2.34470982440358 3.22248352505672
ENSMUST00000031613.11 0.0334945944707423 1 6.79274242450643 2.8600434668845 2 5.42475088246093 0.357505433360563 0.043176814476819 0.314328618883744 0.202018570199069 0.314328618883744
ENSMUST00000111373.8 0.0335609754317111 1 6.78878266499655 50.7886660318403 2 1.93899289165913 6.34858325398004 2.7871171094611 3.56146614451895 2.55928986408553 3.56146614451895
ENSMUST00000046064.17 0.0335743561118208 1 6.78798542872889 53.0578041589768 2 3.74282619549006 6.6322255198721 1.33923407948873 5.29299144038337 1.2813082666834 5.29299144038337
ENSMUST00000160433.3 0.0336290572751315 1 6.78472957176364 2.26456195503931 2 6.75504052707909 0.283070244379913 0.00189608961591004 0.281174154764003 0.0806864881521858 0.281174154764003
ENSMUST00000183873.8 0.0336535568048116 1 6.7832730569657 1.48221048585621 2 6.28905239540252 0.185276310732027 0.0106858096382543 0.174590501093772 0.103528423259636 0.174590501093772
ENSMUST00000196679.5 0.0336597816897207 1 6.78290315197712 61.4698514417996 2 3.95941598631685 7.68373143022494 0.231966158314045 7.4517652719109 1.02081723211832 7.4517652719109
ENSMUST00000131494.8 0.033699392544177 1 6.78055093436324 1.9538543196687 2 7.22567300608718 0.244231789958587 0.026924727089413 0.217307062869174 0.0671157492046571 0.217307062869174
ENSMUST00000222729.2 0.0337590589751972 1 6.77701296720059 27.1229213075977 2 2.44344490520975 3.39036516344971 0.0307792486128012 3.35958591483691 2.45715616583991 3.35958591483691
ENSMUST00000169312.2 0.033784527875643 1 6.77550467290706 40.3463846330879 2 2.56795442665615 5.04329807913599 2.49944390820139 2.5438541709346 2.39486706796739 2.5438541709346
ENSMUST00000022553.6 0.0338865142508538 1 6.76947630690467 1.53676834070475 2 7.43791065203138 0.192096042588093 0.000715505919739397 0.191380536668354 0.063028600257604 0.191380536668354
ENSMUST00000109394.3 0.0338954801878475 1 6.76894720255356 1.31171517055053 2 6.7856152772405 0.163964396318816 0.00445305059803294 0.159511345720784 0.0795876969207366 0.159511345720784
ENSMUST00000199250.2 0.0339447560706511 1 6.7660417945428 1.40751162668558 2 6.68789389044574 0.175938953335697 0.00160567955146229 0.174333273784235 0.0832354885328431 0.174333273784235
ENSMUST00000199357.2 0.0339583882703616 1 6.76523875662602 37.9301429620577 2 1.50798365933913 4.74126787025721 0.844609215351703 3.89665865490551 2.43769830031778 3.89665865490551
ENSMUST00000027743.13 0.0339825998286954 1 6.76381331021812 1.06090625062465 2 7.99826461135345 0.132613281328081 0.000468756562039083 0.132144524766042 0.0571459619505397 0.132144524766042
ENSMUST00000206725.2 0.0339906555099475 1 6.76333926016713 36.5050746928754 2 1.47756768869031 4.56313433660943 0.745984982635909 3.81714935397352 2.42228300251 3.81714935397352
ENSMUST00000070080.6 0.0340160172875648 1 6.7618475372082 1.7397946938068 2 6.77303706120586 0.21747433672585 0.00122689449440355 0.216247442231446 0.0800352733207198 0.216247442231446
ENSMUST00000052332.15 0.0340516062127623 1 6.75975615063642 0.937934957824729 2 7.37113719561089 0.117241869728091 0.00419627987789574 0.113045589850195 0.0641933010551546 0.113045589850195
ENSMUST00000085671.10 0.0340723930443989 1 6.75853562145385 35.2494502814045 2 4.26761250490838 4.40618128517557 0.863749799827059 3.54243148534851 0.732450531557579 3.54243148534851
ENSMUST00000172216.8 0.0341159493171329 1 6.75598056426081 28.9405116486268 2 2.59650056777838 3.61756395607835 0.028727511160333 3.58883644491802 2.3788191046118 3.58883644491802
ENSMUST00000168574.9 0.0342138181067861 1 6.75025135660983 2.66547285921546 2 5.59110172541344 0.333184107401933 0.0066489183142504 0.326535189087682 0.174753613122766 0.326535189087682
ENSMUST00000146864.6 0.0342291610861256 1 6.7493546697749 37.2182458005112 2 3.19421306288629 4.6522807250639 1.17582831018915 3.47645241487475 1.89138854220508 3.47645241487475
ENSMUST00000031976.14 0.0342612007827787 1 6.74748347516497 37.9383225893337 2 2.1473170458201 4.74229032366671 1.15729484774054 3.58499547592616 2.54870040784614 3.58499547592616
ENSMUST00000107426.8 0.0343025776941712 1 6.74506955240082 2.79543611163066 2 5.64725075095462 0.349429513953832 0.0554452530368682 0.293984260916964 0.166734581661625 0.293984260916964
ENSMUST00000237864.2 0.0343133628909228 1 6.74444082404711 24.1631091300618 2 1.11776916112375 3.02038864125773 0.256334997480755 2.76405364377698 2.18114989728974 2.76405364377698
ENSMUST00000209786.2 0.0343186466815004 1 6.74413287499413 25.6452301585835 2 3.33896729874052 3.20565376982294 0.372715028566957 2.83293874125598 1.74659175370078 2.83293874125598
ENSMUST00000005798.9 0.0343887372894494 1 6.74005234517554 1.15711619628396 2 7.53034038776965 0.144639524535495 0.000785429819400947 0.143854094716094 0.0615903349649914 0.143854094716094
ENSMUST00000139840.9 0.0344500582015846 1 6.73648918414593 4.8229508113765 2 5.40764481761218 0.602868851422063 0.0137155005785152 0.589153350843548 0.205159633620159 0.589153350843548
ENSMUST00000197880.5 0.034458469353089 1 6.73600093389043 47.372625206286 2 1.86143943773273 5.92157815078576 2.2391502849962 3.68242786578955 2.55136827943772 3.68242786578955
ENSMUST00000145033.8 0.0345330852761327 1 6.73167484194846 26.6413650511852 2 1.18336309402036 3.33017063139815 0.0466038190710332 3.28356681232712 2.23252369720891 3.28356681232712
ENSMUST00000153732.2 0.034535318372133 1 6.73154551531671 20.3115854552588 2 1.30575793844083 2.53894818190735 0.393000819355166 2.14594736255219 2.31998750469701 2.31998750469701
ENSMUST00000203517.3 0.0345427798165671 1 6.73111345684037 2.67220571936297 2 5.2494032680951 0.334025714920372 0.0292322121025158 0.304793502817856 0.237791612341856 0.304793502817856
ENSMUST00000154695.8 0.0345906970345037 1 6.72834100981225 52.3200611519407 2 2.22056044083002 6.54000764399259 1.10415213558586 5.43585550840673 2.53405150907546 5.43585550840673
ENSMUST00000004622.7 0.0346422538338549 1 6.72536226583355 1.11073373154034 2 6.55515516469857 0.138841716442542 0.00141643652168559 0.137425279920856 0.0889023994186045 0.137425279920856
ENSMUST00000188770.7 0.0347230736735326 1 6.72070173128963 27.4751744227718 2 3.32150445419349 3.43439680284648 0.113365502113888 3.32103130073259 1.7642122247399 3.32103130073259
ENSMUST00000173804.8 0.0347321480715534 1 6.72017912706524 6.03644103267214 2 6.25209158632873 0.754555129084017 0.43644242869973 0.318112700384288 0.105993542910251 0.318112700384288
ENSMUST00000089311.11 0.0347621513442095 1 6.71845217824944 49.551135433491 2 1.87769498247804 6.19389192918638 1.2301496914488 4.96374223773758 2.5535517658893 4.96374223773758
ENSMUST00000153310.2 0.0347788405033674 1 6.71749221728053 34.1449340573209 2 1.53181067622663 4.26811675716512 1.15322902529685 3.11488773186827 2.44918148476076 3.11488773186827
ENSMUST00000161628.2 0.0347897284626218 1 6.71686618977959 42.2088735565531 2 1.98009370919892 5.27610919456913 1.94479834810066 3.33131084646847 2.56091584158817 3.33131084646847
ENSMUST00000177761.8 0.0347901277392492 1 6.71684323620371 7.23495574398807 2 6.07968052503274 0.904369467998508 0.291250981576391 0.613118486422117 0.119282317296405 0.613118486422117
ENSMUST00000037526.11 0.0348113974410107 1 6.71562086629911 4.45501078212248 2 5.35509980746069 0.55687634776531 0.122653741478917 0.434222606286393 0.215253149085078 0.434222606286393
ENSMUST00000207020.2 0.0348279966089282 1 6.71466743076405 1.49803541801832 2 6.2557504997168 0.18725442725229 0.00654025185416989 0.18071417539812 0.105744016070022 0.18071417539812
ENSMUST00000238194.2 0.0349067589266961 1 6.71014960600625 19.6211070211898 2 1.29126828102364 2.45263837764873 0.36583882008775 2.08679955756098 2.31023536418654 2.31023536418654
ENSMUST00000222506.2 0.034920688355236 1 6.70935167171153 22.2325326674253 2 1.96109925880721 2.77906658342816 0.267318791415969 2.51174779201219 2.56038674904353 2.56038674904353
ENSMUST00000138323.2 0.0349398524958607 1 6.70825439185244 0.816235971566508 2 6.6087094978774 0.102029496445814 0.00396552119512409 0.0980639752506894 0.0865072554278442 0.0980639752506894
ENSMUST00000031446.7 0.0349446104720261 1 6.70798205800479 1.41562267549016 2 7.88916536866882 0.17695283443627 0.000419888684836374 0.176532945751434 0.057780670740208 0.176532945751434
ENSMUST00000152006.2 0.0349548221531207 1 6.7073976938242 2.2223306163696 2 5.96311767846083 0.277791327046201 0.0406587577697763 0.237132569276424 0.130035464326231 0.237132569276424
ENSMUST00000105652.3 0.0350026085426208 1 6.70466538096153 0.788829272888087 2 8.83766332980434 0.0986036591110107 0.00217516420298381 0.0964284949080271 0.0600519678984026 0.0964284949080271
ENSMUST00000044475.5 0.0352780640431017 1 6.68898784682185 1.59684385560444 2 7.18072640299874 0.199605481950555 0.00187083223576898 0.197734649714786 0.0681308543562414 0.197734649714786
ENSMUST00000005003.12 0.0352956096688334 1 6.68799338953089 1.24863347245231 2 6.6456885653199 0.156079184056539 0.00516339297855171 0.150915791077987 0.0849412926530683 0.150915791077987
ENSMUST00000152288.2 0.0353911541823932 1 6.68258674384276 37.6772436892186 2 1.56590761552634 4.70965546115232 1.25080631244028 3.45884914871204 2.46469395827064 3.45884914871204
ENSMUST00000222819.2 0.0354033742384731 1 6.68189629182768 52.7932698630841 2 2.54063022313065 6.59915873288551 1.3003414310073 5.29881730187821 2.40962852084575 5.29881730187821
ENSMUST00000111884.8 0.03544938322625 1 6.67929884913723 21.572073704815 2 2.36209154374136 2.69650921310187 0.376853509475362 2.31965570362651 2.49062447724155 2.49062447724155
ENSMUST00000137694.8 0.0355006383327863 1 6.67640920291436 3.10680181256504 2 4.99146137247965 0.38835022657063 0.0463861051726058 0.341964121398024 0.314555082063665 0.341964121398024
ENSMUST00000101126.3 0.0355494151780625 1 6.67366314711123 3.94636319860289 2 5.84960357225786 0.493295399825361 0.154099556369687 0.339195843455675 0.141795651894678 0.339195843455675
ENSMUST00000217936.2 0.0355579984267353 1 6.67318031426557 25.9930706138389 2 2.29833872196242 3.24913382672986 0.504048393144083 2.74508543358577 2.51258450322981 2.74508543358577
ENSMUST00000182126.2 0.0355972095471027 1 6.6709760554093 4.21741358089961 2 5.06057005002527 0.527176697612451 0.0117167764830233 0.515459921129428 0.289978329837203 0.515459921129428
ENSMUST00000138910.3 0.0356070260557899 1 6.6704245989592 2.2236347142096 2 6.21229762882581 0.277954339276201 0.00386100309613623 0.274093336180064 0.108788543537475 0.274093336180064
ENSMUST00000006579.5 0.0356132355595915 1 6.67007584967486 0.605814915568819 2 7.66811845765753 0.0757268644461024 0.0010936793883482 0.0746331850577541 0.059804165605965 0.0746331850577541
ENSMUST00000115269.9 0.0356482165773946 1 6.66811231850541 31.5145543645909 2 2.49895093324386 3.93931929557387 0.208749351200114 3.73056994437375 2.4309814924743 3.73056994437375
ENSMUST00000162273.2 0.0356540523010739 1 6.66778493909467 31.0481336218508 2 1.65370677204729 3.88101670273136 0.0927318469023691 3.78828485582899 2.49953221695164 3.78828485582899
ENSMUST00000079724.9 0.0357071857539751 1 6.66480665765404 1.23576712417724 2 6.39940062143622 0.154470890522155 0.0402333217378762 0.114237568784279 0.0968490005880773 0.114237568784279
ENSMUST00000176243.8 0.0357629323366513 1 6.66168666314608 50.1056407001544 2 2.51933818788565 6.2632050875193 0.940079582548009 5.32312550497129 2.42071492684452 5.32312550497129
ENSMUST00000001812.5 0.0357780461605532 1 6.66084161884032 3.15532260016828 2 5.37910013874216 0.394415325021035 0.00528361201359305 0.389131713007442 0.210557518355898 0.389131713007442
ENSMUST00000163821.3 0.0359049324302215 1 6.65376119865211 1.13395516235566 2 7.7070063906298 0.141744395294458 0.0021144937834694 0.139629901510988 0.0593745713516954 0.139629901510988
ENSMUST00000114634.3 0.0359198348014035 1 6.65293126925755 13.8427974370447 2 4.08559634770015 1.73034967963059 0.0388542083492467 1.69149547128135 0.88837512973446 1.69149547128135
ENSMUST00000154269.7 0.0359486557305631 1 6.65132717653255 22.2367139716499 2 1.91361026469711 2.77958924645623 0.575334948944671 2.20425429751156 2.55739364185041 2.55739364185041
ENSMUST00000161386.8 0.0360370907552489 1 6.6464131443252 27.2104267860099 2 2.44004973047499 3.40130334825123 0.0486291190069498 3.35267422924428 2.45867102788584 3.35267422924428
ENSMUST00000148702.8 0.0360731358147418 1 6.6444137018489 41.2143096199505 2 3.22463105751951 5.15178870249381 0.721844936147809 4.429943766346 1.86127648161545 4.429943766346
ENSMUST00000112512.8 0.0362050868955088 1 6.63711129609464 0.981339258431574 2 6.44805120025239 0.122667407303947 0.00358908919465009 0.119078318109297 0.0941961388041369 0.119078318109297
ENSMUST00000191174.2 0.036230212721563 1 6.63572380534387 28.8263388402543 2 1.56431056355953 3.60329235503179 0.0828177844399711 3.52047457059182 2.46399179235595 3.52047457059182
ENSMUST00000040500.9 0.0362867570885046 1 6.63260484554457 3.19496820621763 2 6.11403047076045 0.399371025777204 0.00456492683464729 0.394806098942557 0.116377227710992 0.394806098942557
ENSMUST00000027377.9 0.036300557306713 1 6.63184437005435 6.67431219677027 2 5.29836807601919 0.834289024596283 0.0223407524687175 0.811948272127566 0.226957399877955 0.811948272127566
ENSMUST00000025394.14 0.0363232930091923 1 6.63059212561271 1.34870681385967 2 8.76478960464468 0.16858835173246 0.00143773508381007 0.167150616648649 0.0592332552536789 0.167150616648649
ENSMUST00000197449.2 0.0363366174924296 1 6.62985859961222 21.4924251344172 2 2.74225559115123 2.68655314180216 0.178881942269481 2.50767119953268 2.28634604546499 2.50767119953268
ENSMUST00000174313.8 0.0363396999552081 1 6.62968894529353 51.3297318286055 2 1.81506953247928 6.41621647857569 0.844535362949855 5.57168111562584 2.54362639567761 5.57168111562584
ENSMUST00000027444.15 0.0363500530755561 1 6.62911922975667 0.904256127726994 2 7.89113735780831 0.113032015965875 0.000428501401931073 0.112603514563943 0.0577671039694501 0.112603514563943
ENSMUST00000220032.2 0.036441359980097 1 6.62410177241678 43.5430462177671 2 1.7236919667746 5.44288077722089 1.94177991705834 3.50110086016255 2.52188670494727 3.50110086016255
ENSMUST00000146078.8 0.0364927933818895 1 6.62128095895984 8.22065387648755 2 5.57589667652492 1.02758173456094 0.219275989866737 0.808305744694207 0.177019805102478 0.808305744694207
ENSMUST00000135807.2 0.0365499915343915 1 6.61814864880714 53.9781241292226 2 3.67380991594237 6.74726551615282 0.437896520403681 6.30936899574914 1.36829738707682 6.30936899574914
ENSMUST00000130560.8 0.0366291443012221 1 6.61382212612855 2.44710492572822 2 8.91061294051532 0.305888115716028 0.000301680497121616 0.305586435218906 0.060989787551119 0.305586435218906
